8.100000000000000533e-01
6.966873299217513527e+00
6.967647576526675657e+00
6.965079872243491010e+00
6.968528747933217637e+00
6.964009161410029236e+00
6.962710729600534165e+00
4.929999999999999716e+00
6.964977857925314986e+00
1.409999999999999920e+00
6.962349979242182130e+00
6.961335595023113498e+00
6.961105489530697632e+00
6.964820720574276258e+00
5.099999999999999645e+00
6.962343864340196475e+00
6.964401058931940725e+00
1.097000000000000064e+01
6.966078277216420922e+00
4.870000000000000107e+00
