3.220000000000000195e+00
3.259999999999999787e+00
3.350000000000000089e+00
3.620000000000000107e+00
3.700000000000000178e+00
3.870000000000000107e+00
3.930000000000000160e+00
4.059999999999999609e+00
4.120000000000000107e+00
4.209999999999999964e+00
4.250000000000000000e+00
4.290000000000000036e+00
4.349999999999999645e+00
4.370000000000000107e+00
4.459999999999999964e+00
4.459999999999999964e+00
4.490000000000000213e+00
4.679999999999999716e+00
4.690000000000000391e+00
4.910000000000000142e+00
