4.980000000000000426e+00
5.709999999999999964e+00
6.200000000000000178e+00
8.369999999999999218e+00
9.470000000000000639e+00
1.028999999999999915e+01
1.047000000000000064e+01
1.102999999999999936e+01
1.141999999999999993e+01
1.603999999999999915e+01
1.610999999999999943e+01
1.837000000000000099e+01
1.873000000000000043e+01
2.073999999999999844e+01
2.094999999999999929e+01
3.306602266464980744e+01
3.306611264838392117e+01
3.306617270695621613e+01
3.306623376744444442e+01
3.306649299890832339e+01
