1.499999999999999944e-01
6.999999999999999556e-01
7.600000000000000089e-01
1.400000000000000133e-01
6.500000000000000222e-01
1.030000000000000027e+00
8.900000000000000133e-01
2.899999999999999800e-01
1.010000000000000009e+00
1.219999999999999973e+00
1.015418067734178420e+00
1.016699741975867877e+00
1.012148890663181033e+00
1.013769700077608249e+00
1.012258575422763762e+00
1.014145167578558882e+00
1.017101841216445868e+00
1.018655098274265036e+00
1.015049321820842954e+00
1.016544378817944683e+00
