2.976824900913962324e+01
2.977392539335731669e+01
2.977366144162223804e+01
2.509999999999999787e+00
8.789999999999999147e+00
2.977282406938948611e+01
1.707000000000000028e+01
3.307999999999999829e+01
2.976690162563016528e+01
7.049999999999999822e+00
2.976636027471979418e+01
6.490000000000000213e+00
2.976736496828502254e+01
1.919999999999999929e+00
2.977331173380257923e+01
2.976843317915507825e+01
9.189999999999999503e+00
1.360200000000000102e+02
2.977226300447657437e+01
2.977313668385983902e+01
