4.389999999999999680e+00
5.490000000000000213e+00
7.240000000000000213e+00
8.150000000000000355e+00
8.199999999999999289e+00
2.860000000000000142e+01
3.482100769855429689e+01
3.482106442626365350e+01
3.482116948440268089e+01
3.482122801452810990e+01
3.482122888452760634e+01
3.482144629942961700e+01
3.482151173474668582e+01
3.482152585458277372e+01
3.482153239423515600e+01
3.482159981546332261e+01
3.482163555929000154e+01
3.482165619935115330e+01
3.482184193152236418e+01
3.482188746099767940e+01
