6.959999999999999964e+00
7.679999999999999716e+00
2.689999999999999858e+01
2.728999999999999915e+01
2.966000000000000014e+01
3.482114238964742725e+01
3.482115563107430489e+01
3.482118101671405697e+01
3.482128860213867938e+01
3.482154085726867976e+01
3.482188417351463272e+01
3.482210097524271930e+01
3.482214234362353267e+01
3.482229723466697635e+01
3.482252679603917755e+01
3.482253424680415321e+01
3.482257585317442761e+01
3.482258147502502510e+01
3.482266215068901971e+01
3.482271803853119252e+01
