1.000000000000000056e-01
1.199999999999999956e-01
1.400000000000000133e-01
1.499999999999999944e-01
1.700000000000000122e-01
1.700000000000000122e-01
6.400000000000000133e-01
6.600000000000000311e-01
8.511212307537288080e-01
8.512254521361983794e-01
8.512353240472088078e-01
8.513629323563883800e-01
8.513828089416917155e-01
8.520412700955135588e-01
8.525747515796893161e-01
8.527477542158119483e-01
8.528501993980863727e-01
8.531608974388198430e-01
8.540211446676471141e-01
8.546638823776576688e-01
