1.139999999999999902e+00
1.330000000000000071e+00
1.360000000000000098e+00
4.860000000000000320e+00
5.440000000000000391e+00
5.980000000000000426e+00
6.961327790026295759e+00
6.961377530136108049e+00
6.961816425880819281e+00
6.962327072098311476e+00
6.962953350602277602e+00
6.962964509853880379e+00
6.963010626720567586e+00
6.963407895089359201e+00
6.963805721582239094e+00
6.964312705021400873e+00
6.964514243998311649e+00
6.964825597771651999e+00
6.965269353462851143e+00
6.965293631076787229e+00
