1.500000000000000000e+00
1.540000000000000036e+00
1.489999999999999991e+00
1.570000000000000062e+00
1.620000000000000107e+00
1.550000000000000044e+00
1.570000000000000062e+00
1.540000000000000036e+00
1.580000000000000071e+00
1.500000000000000000e+00
1.564809805428304390e+00
1.563193830255704686e+00
1.567041138308530979e+00
1.562911398146746844e+00
1.563909806843581274e+00
1.562759744965315001e+00
1.561598512891990920e+00
1.565007603603339348e+00
1.567751247984932927e+00
1.564934938062140235e+00
