4.740000000000000213e+00
1.678701566953282409e+01
9.939999999999999503e+00
1.678709636782365777e+01
1.678515645099418307e+01
4.740000000000000213e+00
1.678276987142511700e+01
2.292999999999999972e+01
1.678537416186045306e+01
1.678712320302867056e+01
1.678242863147123742e+01
1.428999999999999915e+01
1.350000000000000089e+00
4.379999999999999893e+00
1.678220772921886805e+01
1.678382006197108822e+01
1.678793835952719249e+01
1.678127266207687995e+01
1.678512528599505416e+01
1.678528180832826777e+01
