1.000000000000000021e-02
1.000000000000000021e-02
2.000000000000000042e-02
2.000000000000000042e-02
2.000000000000000042e-02
2.000000000000000042e-02
2.000000000000000042e-02
2.000000000000000042e-02
2.000000000000000042e-02
2.999999999999999889e-02
2.999999999999999889e-02
2.999999999999999889e-02
2.999999999999999889e-02
2.999999999999999889e-02
3.110414999387470930e-02
3.157780831946004757e-02
3.170111951227798375e-02
3.177272392941456192e-02
3.196175212518326952e-02
3.200356970984569172e-02
