3.129999999999999893e+00
3.129999999999999893e+00
3.140000000000000124e+00
3.220000000000000195e+00
4.030000000000000249e+00
5.490000000000000213e+00
5.490000000000000213e+00
5.530000000000000249e+00
5.650000000000000355e+00
6.379999999999999893e+00
7.429999999999999716e+00
9.199999999999999289e+00
9.269999999999999574e+00
9.289999999999999147e+00
1.698000000000000043e+01
1.701000000000000156e+01
1.721999999999999886e+01
3.001000000000000156e+01
3.007000000000000028e+01
3.010999999999999943e+01
