2.399999999999999911e+00
2.529999999999999805e+00
3.020000000000000018e+00
4.250000000000000000e+00
4.309999999999999609e+00
4.440000000000000391e+00
5.030000000000000249e+00
5.910000000000000142e+00
6.450000000000000178e+00
7.820000000000000284e+00
8.240000000000000213e+00
8.410000000000000142e+00
9.609999999999999432e+00
1.031000000000000050e+01
1.041000000000000014e+01
2.160999999999999943e+01
2.232999999999999829e+01
2.458999999999999986e+01
2.976610652088645281e+01
2.976641763272690966e+01
