1.060000000000000053e+00
1.149999999999999911e+00
1.159999999999999920e+00
1.169999999999999929e+00
1.169999999999999929e+00
1.429999999999999938e+00
1.439999999999999947e+00
1.489999999999999991e+00
1.520000000000000018e+00
1.919999999999999929e+00
1.969999999999999973e+00
2.020000000000000018e+00
2.049999999999999822e+00
2.120000000000000107e+00
2.330000000000000071e+00
2.379999999999999893e+00
2.459999999999999964e+00
2.549999999999999822e+00
2.569999999999999840e+00
2.700000000000000178e+00
