3.200000000000000067e-01
3.400000000000000244e-01
3.499999999999999778e-01
3.800000000000000044e-01
4.000000000000000222e-01
4.000000000000000222e-01
4.099999999999999756e-01
4.299999999999999933e-01
4.500000000000000111e-01
4.500000000000000111e-01
5.100000000000000089e-01
5.200000000000000178e-01
5.899999999999999689e-01
6.800000000000000488e-01
7.199999999999999734e-01
7.240219761829764789e-01
7.244164885282546873e-01
7.246026631488076131e-01
7.249379558141491042e-01
7.249500969546134321e-01
