2.000000000000000111e-01
2.099999999999999922e-01
2.300000000000000100e-01
2.500000000000000000e-01
2.899999999999999800e-01
2.999999999999999889e-01
3.300000000000000155e-01
3.400000000000000244e-01
4.315235962403459191e-01
4.315967617549062996e-01
4.317639389245112591e-01
4.319365318432956125e-01
4.328693686041931166e-01
4.330028013952159083e-01
4.331241293709131024e-01
4.336623467731915427e-01
4.336823633937876288e-01
4.345515700829586936e-01
4.346301735280857503e-01
4.349195476105467972e-01
